rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
179,100,94,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
178,100,90,0.02,2,20,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
177,100,127,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
176,100,106,0.02,2,20,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
175,100,101,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
174,100,114,0.02,2,20,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
173,100,92,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
172,100,93,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
171,100,101,0.02,3,40,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
170,100,118,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
169,100,95,0.02,1,0,random,-1,7,13,7,0,4,7,0,7,13,0,4,edgeCount
168,100,118,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
167,100,115,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
166,100,107,0.02,2,20,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
165,100,88,0.02,3,40,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
164,100,104,0.02,1,0,random,-1,8,8,8,0,4,8,0,8,8,0,4,edgeCount
163,100,76,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
162,100,113,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
161,100,113,0.02,2,20,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
160,100,90,0.02,1,0,random,-1,3,3,3,0,8,3,0,3,3,0,8,edgeCount
159,100,91,0.02,2,20,random,-1,-1,-1,4,-5,0,-1,-5,-1,-1,-5,0,edgeCount
158,100,87,0.02,2,20,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
157,100,102,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
156,100,109,0.02,3,40,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
155,100,92,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
154,100,92,0.02,2,20,random,-1,-1,-1,17,-18,0,-1,-18,-1,-1,-18,0,edgeCount
153,100,84,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
152,100,107,0.02,2,20,random,-1,15,5,5,10,0,5,0,5,5,0,0,edgeCount
151,100,89,0.02,1,0,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
150,100,103,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
149,100,103,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
148,100,100,0.02,1,0,random,-1,8,10,8,0,2,8,0,8,10,0,2,edgeCount
147,100,110,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
146,100,103,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
145,100,109,0.02,1,0,random,-1,9,9,9,0,2,9,0,9,9,0,2,edgeCount
144,100,88,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
143,100,99,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
142,100,111,0.02,1,0,random,-1,5,8,5,0,2,5,0,5,8,0,2,edgeCount
141,100,109,0.02,2,20,random,-1,-1,-1,9,-10,2,-1,-10,-1,-1,-10,2,edgeCount
140,100,88,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
139,100,112,0.02,2,20,random,-1,-1,-1,8,-9,2,-1,-9,-1,-1,-9,2,edgeCount
138,100,108,0.02,2,20,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
137,100,109,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
136,100,93,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
135,100,85,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
134,100,105,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
133,100,101,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
132,100,113,0.02,1,0,random,-1,10,12,10,0,2,10,0,10,12,0,2,edgeCount
131,100,93,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
130,100,105,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
129,100,96,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
128,100,93,0.02,1,0,random,-1,7,9,7,0,2,7,0,7,9,0,2,edgeCount
127,100,104,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
126,100,90,0.02,2,20,random,-1,-1,-1,9,-10,0,-1,-10,-1,-1,-10,0,edgeCount
125,100,109,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
124,100,84,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
123,100,105,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
122,100,96,0.02,2,20,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
121,100,103,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
120,100,99,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
119,100,106,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
118,100,79,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
117,100,90,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
116,100,88,0.02,1,0,random,-1,10,10,10,0,2,10,0,10,10,0,2,edgeCount
115,100,98,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
114,100,89,0.02,2,20,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
113,100,88,0.02,2,20,random,-1,2,2,2,0,2,2,0,2,2,0,2,edgeCount
112,100,103,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
111,100,103,0.02,2,20,random,-1,9,3,3,6,2,3,0,3,3,0,2,edgeCount
110,100,87,0.02,2,20,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
109,100,86,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
108,100,113,0.02,3,40,random,-1,-1,-1,5,-6,0,-1,-6,-1,-1,-6,0,edgeCount
107,100,103,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
106,100,90,0.02,1,0,random,-1,4,16,4,0,4,4,0,4,16,0,4,edgeCount
105,100,110,0.02,1,0,random,-1,8,8,8,0,4,8,0,8,8,0,4,edgeCount
104,100,88,0.02,1,0,random,-1,11,11,11,0,0,11,0,11,11,0,0,edgeCount
103,100,100,0.02,2,20,random,-1,6,5,5,1,2,5,0,5,5,0,2,edgeCount
102,100,102,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
101,100,98,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
100,100,108,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
99,100,117,0.02,2,20,random,-1,6,5,5,1,0,5,0,5,5,0,0,edgeCount
98,100,96,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
97,100,104,0.02,2,20,random,-1,8,8,6,2,0,-1,-7,-1,-1,-7,0,edgeCount
96,100,97,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
95,100,98,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
94,100,106,0.02,2,20,random,-1,17,7,5,12,0,5,0,5,5,0,0,edgeCount
93,100,88,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
92,100,94,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
91,100,110,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
90,100,102,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
89,100,112,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
88,100,111,0.02,2,20,random,-1,3,9,3,0,2,3,0,3,3,0,2,edgeCount
87,100,115,0.02,2,20,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
86,100,101,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
85,100,107,0.02,1,0,random,-1,7,10,7,0,2,7,0,7,10,0,2,edgeCount
84,100,95,0.02,2,20,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
83,100,90,0.02,2,20,random,-1,9,5,5,4,0,5,0,5,5,0,0,edgeCount
82,100,101,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
81,100,102,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
80,100,93,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
79,100,94,0.02,2,20,random,-1,6,6,4,2,8,4,0,4,4,0,6,edgeCount
78,100,98,0.02,1,0,random,-1,6,14,6,0,4,6,0,6,14,0,4,edgeCount
77,100,111,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
76,100,110,0.02,4,60,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
75,100,102,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
74,100,86,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
73,100,91,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
72,100,98,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
71,100,101,0.02,1,0,random,-1,13,13,13,0,0,13,0,13,13,0,0,edgeCount
70,100,80,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
69,100,108,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
68,100,95,0.02,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
67,100,94,0.02,3,40,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
66,100,110,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
65,100,111,0.02,1,0,random,-1,9,11,9,0,4,9,0,9,11,0,4,edgeCount
64,100,102,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
63,100,106,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
62,100,109,0.02,1,0,random,-1,5,6,5,0,4,5,0,5,6,0,4,edgeCount
61,100,97,0.02,1,0,random,-1,6,6,6,0,2,6,0,6,6,0,2,edgeCount
60,100,106,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
59,100,112,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
58,100,97,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
57,100,85,0.02,1,0,random,-1,3,3,3,0,0,3,0,3,3,0,0,edgeCount
56,100,116,0.02,1,0,random,-1,4,4,4,0,4,4,0,4,4,0,4,edgeCount
55,100,88,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
54,100,117,0.02,4,60,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
53,100,93,0.02,2,20,random,-1,9,9,5,4,0,9,4,9,9,4,0,edgeCount
52,100,105,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
51,100,92,0.02,1,0,random,-1,7,17,7,0,2,7,0,7,17,0,2,edgeCount
50,100,79,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
49,100,104,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
48,100,83,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
47,100,107,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
46,100,115,0.02,2,20,random,-1,-1,-1,6,-7,0,-1,-7,-1,-1,-7,0,edgeCount
45,100,89,0.02,2,20,random,-1,-1,-1,13,-14,0,-1,-14,-1,-1,-14,0,edgeCount
44,100,110,0.02,2,20,random,-1,-1,-1,-1,0,4,-1,0,-1,-1,0,4,edgeCount
43,100,90,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
42,100,122,0.02,1,0,random,-1,4,4,4,0,0,4,0,4,4,0,0,edgeCount
41,100,97,0.02,1,0,random,-1,5,5,5,0,4,5,0,5,5,0,4,edgeCount
40,100,86,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
39,100,114,0.02,1,0,random,-1,4,4,4,0,2,4,0,4,4,0,2,edgeCount
38,100,94,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
37,100,100,0.02,1,0,random,-1,6,6,6,0,4,6,0,6,6,0,4,edgeCount
36,100,100,0.02,2,20,random,-1,12,8,6,6,2,-1,-7,-1,-1,-7,2,edgeCount
35,100,92,0.02,1,0,random,-1,7,10,7,0,2,7,0,7,10,0,2,edgeCount
34,100,97,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
33,100,97,0.02,1,0,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
32,100,88,0.02,1,0,random,-1,10,10,10,0,0,10,0,10,10,0,0,edgeCount
31,100,94,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
30,100,87,0.02,2,20,random,-1,3,3,3,0,2,3,0,3,3,0,2,edgeCount
29,100,91,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
28,100,106,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
27,100,91,0.02,1,0,random,-1,7,7,7,0,2,7,0,7,7,0,2,edgeCount
26,100,97,0.02,1,0,random,-1,9,9,9,0,0,9,0,9,9,0,0,edgeCount
25,100,103,0.02,1,0,random,-1,4,12,4,0,2,4,0,4,12,0,2,edgeCount
24,100,90,0.02,2,20,random,-1,7,5,5,2,6,5,0,5,7,0,6,edgeCount
23,100,81,0.02,1,0,random,-1,12,12,12,0,0,12,0,12,12,0,0,edgeCount
22,100,100,0.02,2,20,random,-1,2,2,2,0,0,2,0,2,2,0,0,edgeCount
21,100,99,0.02,1,0,random,-1,7,13,7,0,2,7,0,7,13,0,2,edgeCount
20,100,96,0.02,3,40,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
19,100,106,0.02,2,20,random,-1,-1,-1,14,-15,0,-1,-15,-1,-1,-15,0,edgeCount
18,100,100,0.02,2,20,random,-1,-1,-1,7,-8,0,-1,-8,-1,-1,-8,0,edgeCount
17,100,109,0.02,3,40,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
16,100,98,0.02,3,40,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
15,100,98,0.02,1,0,random,-1,5,5,5,0,0,5,0,5,5,0,0,edgeCount
14,100,114,0.02,1,0,random,-1,6,6,6,0,0,6,0,6,6,0,0,edgeCount
13,100,104,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
12,100,99,0.02,1,0,random,-1,9,13,9,0,2,9,0,9,13,0,2,edgeCount
11,100,91,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
10,100,102,0.02,3,40,random,-1,-1,-1,-1,0,2,-1,0,-1,-1,0,2,edgeCount
9,100,104,0.02,1,0,random,-1,5,5,5,0,2,5,0,5,5,0,2,edgeCount
8,100,107,0.02,2,20,random,-1,8,6,6,2,4,6,0,6,6,0,4,edgeCount
7,100,102,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
6,100,94,0.02,1,0,random,-1,6,6,6,0,8,6,0,6,6,0,8,edgeCount
5,100,84,0.02,2,20,random,-1,-1,-1,-1,0,0,-1,0,-1,-1,0,0,edgeCount
4,100,99,0.02,1,0,random,-1,7,7,7,0,0,7,0,7,7,0,0,edgeCount
3,100,89,0.02,1,0,random,-1,4,8,4,0,2,4,0,4,8,0,2,edgeCount
2,100,93,0.02,1,0,random,-1,8,8,8,0,0,8,0,8,8,0,0,edgeCount
1,100,109,0.02,2,20,random,-1,5,7,5,0,0,7,2,7,7,2,0,edgeCount
